x-axis,2
second,Volt
+99.7500E-06,-12.8788202025E+00
+100.0000E-06,-12.8803975530E+00
+100.2500E-06,-12.8800862535E+00
+100.5000E-06,-12.8944098821E+00
+100.7500E-06,-12.8855888729E+00
+101.0000E-06,-12.8799190145E+00
+101.2500E-06,-12.8830331891E+00
+101.5000E-06,-12.9048942168E+00
+101.7500E-06,-12.8880964322E+00
+102.0000E-06,-12.8805400155E+00
+102.2500E-06,-12.8939052669E+00
+102.5000E-06,-12.8915951087E+00
+102.7500E-06,-12.8827482641E+00
+103.0000E-06,-12.8945702730E+00
+103.2500E-06,-12.8879335877E+00
+103.5000E-06,-12.8855508037E+00
+103.7500E-06,-12.8893278626E+00
+104.0000E-06,-12.8873232790E+00
+104.2500E-06,-12.8880264447E+00
+104.5000E-06,-12.8947064680E+00
+104.7500E-06,-12.8833620251E+00
+105.0000E-06,-12.8817352273E+00
+105.2500E-06,-12.8860830408E+00
+105.5000E-06,-12.8842198833E+00
+105.7500E-06,-12.8890980004E+00
+106.0000E-06,-12.8989676092E+00
+106.2500E-06,-12.8797013823E+00
+106.5000E-06,-12.8883688711E+00
+106.7500E-06,-12.8879210827E+00
+107.0000E-06,-12.8874477302E+00
+107.2500E-06,-12.8955759379E+00
+107.5000E-06,-12.8882005882E+00
+107.7500E-06,-12.8826584109E+00
+108.0000E-06,-12.8838210974E+00
+108.2500E-06,-12.8921020002E+00
+108.5000E-06,-12.8714998779E+00
+108.7500E-06,-12.8816278226E+00
+109.0000E-06,-12.8861131124E+00
+109.2500E-06,-12.8820758786E+00
+109.5000E-06,-12.8713810460E+00
+109.7500E-06,-12.8845251941E+00
+110.0000E-06,-12.8808611329E+00
+110.2500E-06,-12.8865074284E+00
+110.5000E-06,-12.8812029902E+00
+110.7500E-06,-12.8581495738E+00
+111.0000E-06,-12.8772037878E+00
+111.2500E-06,-12.8909949381E+00
+111.5000E-06,-12.8792069242E+00
+111.7500E-06,-12.8827558960E+00
+112.0000E-06,-12.8834047865E+00
+112.2500E-06,-12.8763698505E+00
+112.5000E-06,-12.8710516636E+00
+112.7500E-06,-12.8704648235E+00
+113.0000E-06,-12.9020012247E+00
+113.2500E-06,-12.8799051942E+00
+113.5000E-06,-12.8755009383E+00
+113.7500E-06,-12.8932736415E+00
+114.0000E-06,-12.8749600141E+00
+114.2500E-06,-12.8934179244E+00
+114.5000E-06,-12.8689336338E+00
+114.7500E-06,-12.8898128345E+00
+115.0000E-06,-12.8823444958E+00
+115.2500E-06,-12.8743158234E+00
+115.5000E-06,-12.8713450384E+00
+115.7500E-06,-12.8793492699E+00
+116.0000E-06,-12.8862147395E+00
+116.2500E-06,-12.8701100314E+00
+116.5000E-06,-12.8721656717E+00
+116.7500E-06,-12.8802634158E+00
+117.0000E-06,-12.8872312964E+00
+117.2500E-06,-12.8766864980E+00
+117.5000E-06,-12.8750988699E+00
+117.7500E-06,-12.8770015438E+00
+118.0000E-06,-12.8721304555E+00
+118.2500E-06,-12.8782702028E+00
+118.5000E-06,-12.8843436938E+00
+118.7500E-06,-12.8796184073E+00
+119.0000E-06,-12.8839140411E+00
+119.2500E-06,-12.8759838901E+00
+119.5000E-06,-12.8786692110E+00
+119.7500E-06,-12.8777353465E+00
+120.0000E-06,-12.8806747670E+00
+120.2500E-06,-12.8928405667E+00
+120.5000E-06,-12.8734398333E+00
+120.7500E-06,-12.8783723500E+00
+121.0000E-06,-12.8629141656E+00
+121.2500E-06,-12.8722090021E+00
+121.5000E-06,-12.8804342088E+00
+121.7500E-06,-12.8769665349E+00
+122.0000E-06,-12.8740807715E+00
+122.2500E-06,-12.8695473119E+00
+122.5000E-06,-12.8795413946E+00
+122.7500E-06,-12.8833453705E+00
+123.0000E-06,-12.8683090939E+00
+123.2500E-06,-12.8642561778E+00
+123.5000E-06,-12.8688821739E+00
+123.7500E-06,-12.8730515852E+00
+124.0000E-06,-12.8659680386E+00
+124.2500E-06,-12.8704928524E+00
+124.5000E-06,-12.8799008487E+00
+124.7500E-06,-12.8715271417E+00
+125.0000E-06,-12.8639870103E+00
+125.2500E-06,-12.8679542830E+00
+125.5000E-06,-12.8771393895E+00
+125.7500E-06,-12.8721505134E+00
+126.0000E-06,-12.8626848650E+00
+126.2500E-06,-12.8670335227E+00
+126.5000E-06,-12.8835585179E+00
+126.7500E-06,-12.8766658372E+00
+127.0000E-06,-12.8585459249E+00
+127.2500E-06,-12.8684839685E+00
+127.5000E-06,-12.8679246221E+00
+127.7500E-06,-12.8753085461E+00
+128.0000E-06,-12.8652050537E+00
+128.2500E-06,-12.8727326010E+00
+128.5000E-06,-12.8699694948E+00
+128.7500E-06,-12.8708240514E+00
+129.0000E-06,-12.8679345945E+00
+129.2500E-06,-12.8726056962E+00
+129.5000E-06,-12.8771483895E+00
+129.7500E-06,-12.8685920177E+00
+130.0000E-06,-12.8669567852E+00
+130.2500E-06,-12.8563118861E+00
+130.5000E-06,-12.8682893941E+00
+130.7500E-06,-12.8545538381E+00
+131.0000E-06,-12.8762259747E+00
+131.2500E-06,-12.8695062767E+00
+131.5000E-06,-12.8675100034E+00
+131.7500E-06,-12.8528060036E+00
+132.0000E-06,-12.8676239357E+00
+132.2500E-06,-12.8651244907E+00
+132.5000E-06,-12.8660665300E+00
+132.7500E-06,-12.8642006702E+00
+133.0000E-06,-12.8737927861E+00
+133.2500E-06,-12.8643725637E+00
+133.5000E-06,-12.8607884172E+00
+133.7500E-06,-12.8667113237E+00
+134.0000E-06,-12.8651077684E+00
+134.2500E-06,-12.8549859518E+00
+134.5000E-06,-12.8667928515E+00
+134.7500E-06,-12.8714776530E+00
+135.0000E-06,-12.8610346023E+00
+135.2500E-06,-12.8621290651E+00
+135.5000E-06,-12.8610157052E+00
+135.7500E-06,-12.8609073207E+00
+136.0000E-06,-12.8561971548E+00
+136.2500E-06,-12.8621341380E+00
+136.5000E-06,-12.8567165250E+00
+136.7500E-06,-12.8585482578E+00
+137.0000E-06,-12.8694343557E+00
+137.2500E-06,-12.8630108441E+00
+137.5000E-06,-12.8561970003E+00
+137.7500E-06,-12.8625606060E+00
+138.0000E-06,-12.8515306360E+00
+138.2500E-06,-12.8692397888E+00
+138.5000E-06,-12.8524758900E+00
+138.7500E-06,-12.8562188973E+00
+139.0000E-06,-12.8623198556E+00
+139.2500E-06,-12.8590446455E+00
+139.5000E-06,-12.8615491596E+00
+139.7500E-06,-12.8531653522E+00
+140.0000E-06,-12.8609971286E+00
+140.2500E-06,-12.8405608206E+00
+140.5000E-06,-12.8488700802E+00
+140.7500E-06,-12.8334617426E+00
+141.0000E-06,-12.8513624435E+00
+141.2500E-06,-12.8557919808E+00
+141.5000E-06,-12.8631073606E+00
+141.7500E-06,-12.8533100346E+00
+142.0000E-06,-12.8426131216E+00
+142.2500E-06,-12.8668314445E+00
+142.5000E-06,-12.8481140111E+00
+142.7500E-06,-12.8569026157E+00
+143.0000E-06,-12.8517345345E+00
+143.2500E-06,-12.8560946458E+00
+143.5000E-06,-12.8558109192E+00
+143.7500E-06,-12.8513663066E+00
+144.0000E-06,-12.8616916184E+00
+144.2500E-06,-12.8611680271E+00
+144.5000E-06,-12.8495199468E+00
+144.7500E-06,-12.8382278495E+00
+145.0000E-06,-12.8469342404E+00
+145.2500E-06,-12.8379837788E+00
+145.5000E-06,-12.8213388286E+00
+145.7500E-06,-12.8502840548E+00
+146.0000E-06,-12.8449847197E+00
+146.2500E-06,-12.8189400233E+00
+146.5000E-06,-12.8499920481E+00
+146.7500E-06,-12.8302470339E+00
+147.0000E-06,-12.8426190651E+00
+147.2500E-06,-12.8479936190E+00
+147.5000E-06,-12.8400097092E+00
+147.7500E-06,-12.8386457509E+00
+148.0000E-06,-12.8411143140E+00
+148.2500E-06,-12.8509403021E+00
+148.5000E-06,-12.8462994906E+00
+148.7500E-06,-12.8422089539E+00
+149.0000E-06,-12.8296624438E+00
+149.2500E-06,-12.8277630337E+00
+149.5000E-06,-12.8338086314E+00
+149.7500E-06,-12.8342996183E+00
+150.0000E-06,-12.8301048088E+00
+150.2500E-06,-12.8077553043E+00
+150.5000E-06,-12.8232889109E+00
+150.7500E-06,-12.8115919072E+00
+151.0000E-06,-12.8138927036E+00
+151.2500E-06,-12.8231386883E+00
+151.5000E-06,-12.7954188774E+00
+151.7500E-06,-12.8303394951E+00
+152.0000E-06,-12.8312088558E+00
+152.2500E-06,-12.8280135605E+00
+152.5000E-06,-12.8084396370E+00
+152.7500E-06,-12.8236892570E+00
+153.0000E-06,-12.8058000662E+00
+153.2500E-06,-12.8251950559E+00
+153.5000E-06,-12.8282488913E+00
+153.7500E-06,-12.8070733798E+00
+154.0000E-06,-12.8168994358E+00
+154.2500E-06,-12.7927195251E+00
+154.5000E-06,-12.8034926969E+00
+154.7500E-06,-12.7999458432E+00
+155.0000E-06,-12.7756448243E+00
+155.2500E-06,-12.7726932115E+00
+155.5000E-06,-12.7968044613E+00
+155.7500E-06,-12.7637173666E+00
+156.0000E-06,-12.7789723949E+00
+156.2500E-06,-12.7565638438E+00
+156.5000E-06,-12.7569489450E+00
+156.7500E-06,-12.7684673843E+00
+157.0000E-06,-12.7530150944E+00
+157.2500E-06,-12.7523164023E+00
+157.5000E-06,-12.7440876906E+00
+157.7500E-06,-12.7217334072E+00
+158.0000E-06,-12.7088016452E+00
+158.2500E-06,-12.7077179877E+00
+158.5000E-06,-12.6882849665E+00
+158.7500E-06,-12.6634496979E+00
+159.0000E-06,-12.5529957427E+00
+159.2500E-06,-12.3251378009E+00
+159.5000E-06,-12.0886645388E+00
+159.7500E-06,-11.8379594423E+00
+160.0000E-06,-11.5828764379E+00
+160.2500E-06,-11.2761813732E+00
+160.5000E-06,-10.9810520582E+00
+160.7500E-06,-10.6653774966E+00
+161.0000E-06,-10.2938762034E+00
+161.2500E-06,-9.9649323227E+00
+161.5000E-06,-9.5626455716E+00
+161.7500E-06,-9.1440512278E+00
+162.0000E-06,-8.7348682118E+00
+162.2500E-06,-8.2862128020E+00
+162.5000E-06,-7.8019661340E+00
+162.7500E-06,-7.3122898793E+00
+163.0000E-06,-6.8103106388E+00
+163.2500E-06,-6.2547202116E+00
+163.5000E-06,-5.7015551979E+00
+163.7500E-06,-5.1285202212E+00
+164.0000E-06,-4.5157513830E+00
+164.2500E-06,-3.9132770839E+00
+164.5000E-06,-3.2429648743E+00
+164.7500E-06,-2.5630729482E+00
+165.0000E-06,-1.8592365251E+00
+165.2500E-06,-1.1465187686E+00
+165.5000E-06,-426.1553039E-03
+165.7500E-06,+311.7756125E-03
+166.0000E-06,+1.0684344811E+00
+166.2500E-06,+1.9145725827E+00
+166.5000E-06,+2.7347431816E+00
+166.7500E-06,+3.6045850412E+00
+167.0000E-06,+4.4962295715E+00
+167.2500E-06,+5.3990738925E+00
+167.5000E-06,+6.3468132366E+00
+167.7500E-06,+7.2886594934E+00
+168.0000E-06,+8.2839249592E+00
+168.2500E-06,+9.2709652183E+00
+168.5000E-06,+10.2758259055E+00
+168.7500E-06,+11.2843208009E+00
+169.0000E-06,+12.1968770420E+00
+169.2500E-06,+13.0844884616E+00
+169.5000E-06,+13.4181564603E+00
+169.7500E-06,+13.4651984656E+00
+170.0000E-06,+13.5152015850E+00
+170.2500E-06,+13.6096932984E+00
+170.5000E-06,+13.6562679098E+00
+170.7500E-06,+13.6995767482E+00
+171.0000E-06,+13.7542828915E+00
+171.2500E-06,+13.8210396772E+00
+171.5000E-06,+13.8414742251E+00
+171.7500E-06,+13.8245633901E+00
+172.0000E-06,+13.8240747813E+00
+172.2500E-06,+13.8074545398E+00
+172.5000E-06,+13.8105251276E+00
+172.7500E-06,+13.8119121437E+00
+173.0000E-06,+13.7909441489E+00
+173.2500E-06,+13.8306169552E+00
+173.5000E-06,+13.8497663214E+00
+173.7500E-06,+13.9147544422E+00
+174.0000E-06,+13.9735555204E+00
+174.2500E-06,+13.9481726266E+00
+174.5000E-06,+13.9024505367E+00
+174.7500E-06,+13.8500389525E+00
+175.0000E-06,+13.8524491586E+00
+175.2500E-06,+13.8298496625E+00
+175.5000E-06,+13.8171886848E+00
+175.7500E-06,+13.8121147948E+00
+176.0000E-06,+13.8264651821E+00
+176.2500E-06,+13.8228360205E+00
+176.5000E-06,+13.8355087871E+00
+176.7500E-06,+13.8571245267E+00
+177.0000E-06,+13.8497815174E+00
+177.2500E-06,+13.8565021500E+00
+177.5000E-06,+13.8605647973E+00
+177.7500E-06,+13.8454102428E+00
+178.0000E-06,+13.8563948132E+00
+178.2500E-06,+13.8708403000E+00
+178.5000E-06,+13.8770127270E+00
+178.7500E-06,+13.8630281254E+00
+179.0000E-06,+13.8733030250E+00
+179.2500E-06,+13.8715855449E+00
+179.5000E-06,+13.8648233569E+00
+179.7500E-06,+13.8744042567E+00
+180.0000E-06,+13.8856159607E+00
+180.2500E-06,+13.8739396705E+00
+180.5000E-06,+13.8716505952E+00
+180.7500E-06,+13.8716017057E+00
+181.0000E-06,+13.8742010893E+00
+181.2500E-06,+13.8705162844E+00
+181.5000E-06,+13.8954251247E+00
+181.7500E-06,+13.8767496122E+00
+182.0000E-06,+13.8895130649E+00
+182.2500E-06,+13.8615416795E+00
+182.5000E-06,+13.8794103791E+00
+182.7500E-06,+13.8737448247E+00
+183.0000E-06,+13.8780329020E+00
+183.2500E-06,+13.8841157170E+00
+183.5000E-06,+13.8833178401E+00
+183.7500E-06,+13.8753193599E+00
+184.0000E-06,+13.8936716068E+00
+184.2500E-06,+13.8788035263E+00
+184.5000E-06,+13.8881250539E+00
+184.7500E-06,+13.8908742153E+00
+185.0000E-06,+13.8799467166E+00
+185.2500E-06,+13.8837177491E+00
+185.5000E-06,+13.8857260375E+00
+185.7500E-06,+13.8892612454E+00
+186.0000E-06,+13.8767140381E+00
+186.2500E-06,+13.8878826565E+00
+186.5000E-06,+13.8873854773E+00
+186.7500E-06,+13.8747269645E+00
+187.0000E-06,+13.8813062540E+00
+187.2500E-06,+13.8810956544E+00
+187.5000E-06,+13.8885076713E+00
+187.7500E-06,+13.8879977459E+00
+188.0000E-06,+13.8813467804E+00
+188.2500E-06,+13.8768180621E+00
+188.5000E-06,+13.8789055567E+00
+188.7500E-06,+13.8877176374E+00
+189.0000E-06,+13.8806246461E+00
+189.2500E-06,+13.8945220780E+00
+189.5000E-06,+13.8871338953E+00
+189.7500E-06,+13.8850015928E+00
+190.0000E-06,+13.8857952637E+00
+190.2500E-06,+13.8807421890E+00
+190.5000E-06,+13.8920117712E+00
+190.7500E-06,+13.8909888751E+00
+191.0000E-06,+13.8764133366E+00
+191.2500E-06,+13.8908464879E+00
+191.5000E-06,+13.8929540629E+00
+191.7500E-06,+13.8735652541E+00
+192.0000E-06,+13.8860303495E+00
+192.2500E-06,+13.8763410613E+00
+192.5000E-06,+13.8888175349E+00
+192.7500E-06,+13.8731032345E+00
+193.0000E-06,+13.8933376377E+00
+193.2500E-06,+13.8948880484E+00
+193.5000E-06,+13.8975633216E+00
+193.7500E-06,+13.8884637718E+00
+194.0000E-06,+13.8876614853E+00
+194.2500E-06,+13.8850005187E+00
+194.5000E-06,+13.8852001396E+00
+194.7500E-06,+13.8991451797E+00
+195.0000E-06,+13.8794498502E+00
+195.2500E-06,+13.8949702546E+00
+195.5000E-06,+13.8838015268E+00
+195.7500E-06,+13.8745140885E+00
+196.0000E-06,+13.8703043092E+00
+196.2500E-06,+13.8872929257E+00
+196.5000E-06,+13.8854460044E+00
+196.7500E-06,+13.8877276475E+00
+197.0000E-06,+13.8849829031E+00
+197.2500E-06,+13.8813072753E+00
+197.5000E-06,+13.8946891511E+00
+197.7500E-06,+13.8733575452E+00
+198.0000E-06,+13.8696106297E+00
+198.2500E-06,+13.8866291068E+00
+198.5000E-06,+13.8755086919E+00
+198.7500E-06,+13.8740238440E+00
+199.0000E-06,+13.8769532998E+00
+199.2500E-06,+13.8751934540E+00
+199.5000E-06,+13.8723602735E+00
+199.7500E-06,+13.8961461321E+00
+200.0000E-06,+13.8753745962E+00
+200.2500E-06,+13.8688707177E+00
+200.5000E-06,+13.8824999393E+00
+200.7500E-06,+13.8715049933E+00
+201.0000E-06,+13.8867219335E+00
+201.2500E-06,+13.8751569941E+00
+201.5000E-06,+13.8691949707E+00
+201.7500E-06,+13.8761219818E+00
+202.0000E-06,+13.8900022089E+00
+202.2500E-06,+13.8711963809E+00
+202.5000E-06,+13.8784200232E+00
+202.7500E-06,+13.8927067095E+00
+203.0000E-06,+13.8821572001E+00
+203.2500E-06,+13.8762911768E+00
+203.5000E-06,+13.8797006145E+00
+203.7500E-06,+13.8819969297E+00
+204.0000E-06,+13.8840916115E+00
+204.2500E-06,+13.8698292833E+00
+204.5000E-06,+13.8896778014E+00
+204.7500E-06,+13.8945482112E+00
+205.0000E-06,+13.8797819048E+00
+205.2500E-06,+13.8859729047E+00
+205.5000E-06,+13.8962833032E+00
+205.7500E-06,+13.8749806345E+00
+206.0000E-06,+13.8913699473E+00
+206.2500E-06,+13.9016675204E+00
+206.5000E-06,+13.8807127505E+00
+206.7500E-06,+13.8833987611E+00
+207.0000E-06,+13.8926571340E+00
+207.2500E-06,+13.8777697571E+00
+207.5000E-06,+13.8774587666E+00
+207.7500E-06,+13.8814768284E+00
+208.0000E-06,+13.8864675475E+00
+208.2500E-06,+13.8830773611E+00
+208.5000E-06,+13.8853301499E+00
+208.7500E-06,+13.8874378380E+00
+209.0000E-06,+13.8991573870E+00
+209.2500E-06,+13.8764411130E+00
+209.5000E-06,+13.7959569308E+00
+209.7500E-06,+13.8188825682E+00
+210.0000E-06,+13.8329693094E+00
+210.2500E-06,+13.8321480355E+00
+210.5000E-06,+13.8381652500E+00
+210.7500E-06,+13.8426943942E+00
+211.0000E-06,+13.8543258387E+00
+211.2500E-06,+13.8427471807E+00
+211.5000E-06,+13.8266480241E+00
+211.7500E-06,+13.8442144205E+00
+212.0000E-06,+13.8511693663E+00
+212.2500E-06,+13.8326776268E+00
+212.5000E-06,+13.8258231283E+00
+212.7500E-06,+13.8284752042E+00
+213.0000E-06,+13.8472603789E+00
+213.2500E-06,+13.8252078824E+00
+213.5000E-06,+13.8324322407E+00
+213.7500E-06,+13.8165581976E+00
+214.0000E-06,+13.8320509876E+00
+214.2500E-06,+13.8199463149E+00
+214.5000E-06,+13.8246341955E+00
+214.7500E-06,+13.8487639203E+00
+215.0000E-06,+13.8256708593E+00
+215.2500E-06,+13.8045788392E+00
+215.5000E-06,+13.8321273709E+00
+215.7500E-06,+13.8311359334E+00
+216.0000E-06,+13.8295386871E+00
+216.2500E-06,+13.8253794480E+00
+216.5000E-06,+13.8316432922E+00
+216.7500E-06,+13.8105591038E+00
+217.0000E-06,+13.8022956734E+00
+217.2500E-06,+13.8035144668E+00
+217.5000E-06,+13.7991116922E+00
+217.7500E-06,+13.8094115793E+00
+218.0000E-06,+13.8029594433E+00
+218.2500E-06,+13.7967094722E+00
+218.5000E-06,+13.8025954742E+00
+218.7500E-06,+13.7895972183E+00
+219.0000E-06,+13.7987787030E+00
+219.2500E-06,+13.8043197156E+00
+219.5000E-06,+13.7887956480E+00
+219.7500E-06,+13.8113414983E+00
+220.0000E-06,+13.7912065589E+00
+220.2500E-06,+13.7897324522E+00
+220.5000E-06,+13.7942111579E+00
+220.7500E-06,+13.7735887743E+00
+221.0000E-06,+13.7939177906E+00
+221.2500E-06,+13.7804567162E+00
+221.5000E-06,+13.7713400558E+00
+221.7500E-06,+13.7667552947E+00
+222.0000E-06,+13.8006031205E+00
+222.2500E-06,+13.7573429303E+00
+222.5000E-06,+13.7611642995E+00
+222.7500E-06,+13.7551290323E+00
+223.0000E-06,+13.7634459464E+00
+223.2500E-06,+13.7381399409E+00
+223.5000E-06,+13.7516512654E+00
+223.7500E-06,+13.7497661807E+00
+224.0000E-06,+13.7492019838E+00
+224.2500E-06,+13.7333284947E+00
+224.5000E-06,+13.7238941127E+00
+224.7500E-06,+13.7254489745E+00
+225.0000E-06,+13.7191231477E+00
+225.2500E-06,+13.7252670672E+00
+225.5000E-06,+13.7081826917E+00
+225.7500E-06,+13.7307328611E+00
+226.0000E-06,+13.7054569311E+00
+226.2500E-06,+13.6895273765E+00
+226.5000E-06,+13.7039861146E+00
+226.7500E-06,+13.6933749769E+00
+227.0000E-06,+13.7006201318E+00
+227.2500E-06,+13.6871280662E+00
+227.5000E-06,+13.6759391977E+00
+227.7500E-06,+13.6862114026E+00
+228.0000E-06,+13.6769391113E+00
+228.2500E-06,+13.6669333377E+00
+228.5000E-06,+13.6716275576E+00
+228.7500E-06,+13.6750158105E+00
+229.0000E-06,+13.6733697237E+00
+229.2500E-06,+13.6645794269E+00
+229.5000E-06,+13.6567315726E+00
+229.7500E-06,+13.6639126004E+00
+230.0000E-06,+13.6586660518E+00
+230.2500E-06,+13.6571601361E+00
+230.5000E-06,+13.6317668214E+00
+230.7500E-06,+13.6454468132E+00
+231.0000E-06,+13.6410697722E+00
+231.2500E-06,+13.6173729452E+00
+231.5000E-06,+13.5932695798E+00
+231.7500E-06,+13.5746318878E+00
+232.0000E-06,+13.5379776140E+00
+232.2500E-06,+13.5027109970E+00
+232.5000E-06,+13.4782693547E+00
+232.7500E-06,+13.4663333644E+00
+233.0000E-06,+13.4188792994E+00
+233.2500E-06,+13.3596597092E+00
+233.5000E-06,+13.2595324113E+00
+233.7500E-06,+13.0136527660E+00
+234.0000E-06,+12.5809311469E+00
+234.2500E-06,+12.5552963469E+00
+234.5000E-06,+12.8367519564E+00
+234.7500E-06,+12.7539223547E+00
+235.0000E-06,+12.6598769786E+00
+235.2500E-06,+12.5737310373E+00
+235.5000E-06,+12.4602070332E+00
+235.7500E-06,+12.3025283626E+00
+236.0000E-06,+12.1938814165E+00
+236.2500E-06,+12.0508429391E+00
+236.5000E-06,+11.8886485112E+00
+236.7500E-06,+11.7473382815E+00
+237.0000E-06,+11.5925490791E+00
+237.2500E-06,+11.4133841780E+00
+237.5000E-06,+11.2281393374E+00
+237.7500E-06,+10.9678029138E+00
+238.0000E-06,+10.6646707317E+00
+238.2500E-06,+10.4206753645E+00
+238.5000E-06,+10.1363627252E+00
+238.7500E-06,+9.8391072021E+00
+239.0000E-06,+9.5534783220E+00
+239.2500E-06,+9.2454658669E+00
+239.5000E-06,+8.8885831524E+00
+239.7500E-06,+8.5442670850E+00
+240.0000E-06,+8.1964070546E+00
+240.2500E-06,+7.8184259469E+00
+240.5000E-06,+7.4295061394E+00
+240.7500E-06,+6.9934489672E+00
+241.0000E-06,+6.5164795609E+00
+241.2500E-06,+6.0855931495E+00
+241.5000E-06,+5.5948105865E+00
+241.7500E-06,+5.1278273860E+00
+242.0000E-06,+4.5852692774E+00
+242.2500E-06,+4.0658318594E+00
+242.5000E-06,+3.4940474061E+00
+242.7500E-06,+2.9325560448E+00
+243.0000E-06,+2.3457670712E+00
+243.2500E-06,+1.7261110322E+00
+243.5000E-06,+1.0859888547E+00
+243.7500E-06,+430.1337135E-03
+244.0000E-06,-220.2908008E-03
+244.2500E-06,-901.4431887E-03
+244.5000E-06,-1.6065616993E+00
+244.7500E-06,-2.3456348675E+00
+245.0000E-06,-3.1343939987E+00
+245.2500E-06,-3.9026206033E+00
+245.5000E-06,-4.7171100975E+00
+245.7500E-06,-5.5712939445E+00
+246.0000E-06,-6.4231978557E+00
+246.2500E-06,-7.2997248529E+00
+246.5000E-06,-8.1938878383E+00
+246.7500E-06,-9.0981389919E+00
+247.0000E-06,-10.0409713985E+00
+247.2500E-06,-10.9675064825E+00
+247.5000E-06,-11.8777762149E+00
+247.7500E-06,-12.3528000163E+00
+248.0000E-06,-12.5636764571E+00
+248.2500E-06,-12.6551889886E+00
+248.5000E-06,-12.6689222607E+00
+248.7500E-06,-12.6712631577E+00
+249.0000E-06,-12.6806406338E+00
+249.2500E-06,-12.7116778357E+00
+249.5000E-06,-12.7066330487E+00
+249.7500E-06,-12.7179453207E+00
